Date,Ticker,Attribute,Value
2020-05-15,MSFT,Open,179.05999755859375
2020-05-18,MSFT,Open,185.75
2020-05-19,MSFT,Open,185.02999877929688
2020-05-20,MSFT,Open,184.80999755859375
2020-05-21,MSFT,Open,185.39999389648438
2020-05-22,MSFT,Open,183.19000244140625
2020-05-26,MSFT,Open,186.33999633789062
2020-05-27,MSFT,Open,180.1999969482422
2020-05-28,MSFT,Open,180.74000549316406
2020-05-29,MSFT,Open,182.72999572753906
2020-06-01,MSFT,Open,182.5399932861328
2020-06-02,MSFT,Open,184.25
2020-06-03,MSFT,Open,184.82000732421875
2020-06-04,MSFT,Open,184.3000030517578
2020-06-05,MSFT,Open,182.6199951171875
2020-06-08,MSFT,Open,185.94000244140625
2020-06-09,MSFT,Open,188.0
2020-06-10,MSFT,Open,191.1300048828125
2020-06-11,MSFT,Open,193.1300048828125
2020-06-12,MSFT,Open,190.5399932861328
2020-06-15,MSFT,Open,184.5800018310547
2020-06-16,MSFT,Open,192.88999938964844
2020-06-17,MSFT,Open,195.02999877929688
2020-06-18,MSFT,Open,194.0
2020-06-19,MSFT,Open,198.58999633789062
2020-06-22,MSFT,Open,195.7899932861328
2020-06-23,MSFT,Open,202.08999633789062
2020-06-24,MSFT,Open,201.60000610351562
2020-06-25,MSFT,Open,197.8000030517578
2020-06-26,MSFT,Open,199.72999572753906
2020-06-29,MSFT,Open,195.77999877929688
2020-06-30,MSFT,Open,197.8800048828125
2020-07-01,MSFT,Open,203.13999938964844
2020-07-02,MSFT,Open,205.67999267578125
2020-07-06,MSFT,Open,208.8300018310547
2020-07-07,MSFT,Open,210.4499969482422
2020-07-08,MSFT,Open,210.07000732421875
2020-07-09,MSFT,Open,216.3300018310547
2020-07-10,MSFT,Open,213.6199951171875
2020-07-13,MSFT,Open,214.47999572753906
2020-07-14,MSFT,Open,206.1300048828125
2020-07-15,MSFT,Open,209.55999755859375
2020-07-16,MSFT,Open,205.39999389648438
2020-07-17,MSFT,Open,204.47000122070312
2020-07-20,MSFT,Open,205.0
2020-07-21,MSFT,Open,213.66000366210938
2020-07-22,MSFT,Open,209.1999969482422
2020-07-23,MSFT,Open,207.19000244140625
2020-07-24,MSFT,Open,200.4199981689453
2020-07-27,MSFT,Open,201.47000122070312
2020-07-28,MSFT,Open,203.61000061035156
2020-07-29,MSFT,Open,202.5
2020-07-30,MSFT,Open,201.0
2020-07-31,MSFT,Open,204.39999389648438
2020-08-03,MSFT,Open,211.52000427246094
2020-08-04,MSFT,Open,214.1699981689453
2020-08-05,MSFT,Open,214.89999389648438
2020-08-06,MSFT,Open,212.33999633789062
2020-08-07,MSFT,Open,214.85000610351562
2020-08-10,MSFT,Open,211.6699981689453
2020-08-11,MSFT,Open,207.16000366210938
2020-08-12,MSFT,Open,205.2899932861328
2020-08-13,MSFT,Open,209.44000244140625
2020-08-14,MSFT,Open,208.75999450683594
2020-08-17,MSFT,Open,209.60000610351562
2020-08-18,MSFT,Open,210.52999877929688
2020-08-19,MSFT,Open,211.49000549316406
2020-08-20,MSFT,Open,209.5399932861328
2020-08-21,MSFT,Open,213.86000061035156
2020-08-24,MSFT,Open,214.7899932861328
2020-08-25,MSFT,Open,213.10000610351562
2020-08-26,MSFT,Open,217.8800048828125
2020-08-27,MSFT,Open,222.88999938964844
2020-08-28,MSFT,Open,228.17999267578125
2020-08-31,MSFT,Open,227.0
2020-09-01,MSFT,Open,225.50999450683594
2020-09-02,MSFT,Open,227.97000122070312
2020-09-03,MSFT,Open,229.27000427246094
2020-09-04,MSFT,Open,215.10000610351562
2020-09-08,MSFT,Open,206.5
2020-09-09,MSFT,Open,207.60000610351562
2020-09-10,MSFT,Open,213.39999389648438
2020-09-11,MSFT,Open,207.1999969482422
2020-09-14,MSFT,Open,204.24000549316406
2020-09-15,MSFT,Open,208.4199981689453
2020-09-16,MSFT,Open,210.6199951171875
2020-09-17,MSFT,Open,200.0500030517578
2020-09-18,MSFT,Open,202.8000030517578
2020-09-21,MSFT,Open,197.19000244140625
2020-09-22,MSFT,Open,205.05999755859375
2020-09-23,MSFT,Open,207.89999389648438
2020-09-24,MSFT,Open,199.85000610351562
2020-09-25,MSFT,Open,203.5500030517578
2020-09-28,MSFT,Open,210.8800048828125
2020-09-29,MSFT,Open,209.35000610351562
2020-09-30,MSFT,Open,207.72999572753906
2020-10-01,MSFT,Open,213.49000549316406
2020-10-02,MSFT,Open,208.0
2020-10-05,MSFT,Open,207.22000122070312
2020-10-06,MSFT,Open,208.82000732421875
2020-10-07,MSFT,Open,207.05999755859375
2020-10-08,MSFT,Open,210.50999450683594
2020-10-09,MSFT,Open,211.22999572753906
2020-10-12,MSFT,Open,218.7899932861328
2020-10-13,MSFT,Open,222.72000122070312
2020-10-14,MSFT,Open,223.0
2020-10-15,MSFT,Open,217.10000610351562
2020-10-16,MSFT,Open,220.14999389648438
2020-10-19,MSFT,Open,220.4199981689453
2020-10-20,MSFT,Open,215.8000030517578
2020-10-21,MSFT,Open,213.1199951171875
2020-10-22,MSFT,Open,213.92999267578125
2020-10-23,MSFT,Open,215.02999877929688
2020-10-26,MSFT,Open,213.85000610351562
2020-10-27,MSFT,Open,211.58999633789062
2020-10-28,MSFT,Open,207.6699981689453
2020-10-29,MSFT,Open,204.07000732421875
2020-10-30,MSFT,Open,203.5
2020-11-02,MSFT,Open,204.2899932861328
2020-11-03,MSFT,Open,203.88999938964844
2020-11-04,MSFT,Open,214.02000427246094
2020-11-05,MSFT,Open,222.0399932861328
2020-11-06,MSFT,Open,222.25999450683594
2020-11-09,MSFT,Open,224.44000244140625
2020-11-10,MSFT,Open,214.5
2020-11-11,MSFT,Open,212.38999938964844
2020-11-12,MSFT,Open,217.2100067138672
2020-11-13,MSFT,Open,216.36000061035156
2020-11-16,MSFT,Open,214.8699951171875
2020-11-17,MSFT,Open,216.10000610351562
2020-11-18,MSFT,Open,213.64999389648438
2020-11-19,MSFT,Open,211.3800048828125
2020-11-20,MSFT,Open,212.1999969482422
2020-11-23,MSFT,Open,210.9499969482422
2020-11-24,MSFT,Open,209.58999633789062
2020-11-25,MSFT,Open,215.11000061035156
2020-11-27,MSFT,Open,214.85000610351562
2020-11-30,MSFT,Open,214.10000610351562
2020-12-01,MSFT,Open,214.50999450683594
2020-12-02,MSFT,Open,214.8800048828125
2020-12-03,MSFT,Open,214.61000061035156
2020-12-04,MSFT,Open,214.22000122070312
2020-12-07,MSFT,Open,214.3699951171875
2020-12-08,MSFT,Open,213.97000122070312
2020-12-09,MSFT,Open,215.16000366210938
2020-12-10,MSFT,Open,211.77000427246094
2020-12-11,MSFT,Open,210.0500030517578
2020-12-14,MSFT,Open,213.10000610351562
2020-12-15,MSFT,Open,215.1699981689453
2020-12-16,MSFT,Open,214.75
2020-12-17,MSFT,Open,219.8699951171875
2020-12-18,MSFT,Open,218.58999633789062
2020-12-21,MSFT,Open,217.5500030517578
2020-12-22,MSFT,Open,222.69000244140625
2020-12-23,MSFT,Open,223.11000061035156
2020-12-24,MSFT,Open,221.4199981689453
2020-12-28,MSFT,Open,224.4499969482422
2020-12-29,MSFT,Open,226.30999755859375
2020-12-30,MSFT,Open,225.22999572753906
2020-12-31,MSFT,Open,221.6999969482422
2021-01-04,MSFT,Open,222.52999877929688
2021-01-05,MSFT,Open,217.25999450683594
2021-01-06,MSFT,Open,212.1699981689453
2021-01-07,MSFT,Open,214.0399932861328
2021-01-08,MSFT,Open,218.67999267578125
2021-01-11,MSFT,Open,218.47000122070312
2021-01-12,MSFT,Open,216.5
2021-01-13,MSFT,Open,214.02000427246094
2021-01-14,MSFT,Open,215.91000366210938
2021-01-15,MSFT,Open,213.52000427246094
2021-01-19,MSFT,Open,213.75
2021-01-20,MSFT,Open,217.6999969482422
2021-01-21,MSFT,Open,224.6999969482422
2021-01-22,MSFT,Open,227.0800018310547
2021-01-25,MSFT,Open,229.1199951171875
2021-01-26,MSFT,Open,231.86000061035156
2021-01-27,MSFT,Open,238.0
2021-01-28,MSFT,Open,235.61000061035156
2021-01-29,MSFT,Open,235.99000549316406
2021-02-01,MSFT,Open,235.05999755859375
2021-02-02,MSFT,Open,241.3000030517578
2021-02-03,MSFT,Open,239.57000732421875
2021-02-04,MSFT,Open,242.66000366210938
2021-02-05,MSFT,Open,242.22999572753906
2021-02-08,MSFT,Open,243.14999389648438
2021-02-09,MSFT,Open,241.8699951171875
2021-02-10,MSFT,Open,245.0
2021-02-11,MSFT,Open,244.77999877929688
2021-02-12,MSFT,Open,243.92999267578125
2021-02-16,MSFT,Open,245.02999877929688
2021-02-17,MSFT,Open,241.32000732421875
2021-02-18,MSFT,Open,241.8000030517578
2021-02-19,MSFT,Open,243.75
2021-02-22,MSFT,Open,237.4199981689453
2021-02-23,MSFT,Open,230.3300018310547
2021-02-24,MSFT,Open,230.00999450683594
2021-02-25,MSFT,Open,232.0800018310547
2021-02-26,MSFT,Open,231.52999877929688
2021-03-01,MSFT,Open,235.89999389648438
2021-03-02,MSFT,Open,237.00999450683594
2021-03-03,MSFT,Open,232.16000366210938
2021-03-04,MSFT,Open,226.74000549316406
2021-03-05,MSFT,Open,229.52000427246094
2021-03-08,MSFT,Open,231.3699951171875
2021-03-09,MSFT,Open,232.8800048828125
2021-03-10,MSFT,Open,237.0
2021-03-11,MSFT,Open,234.9600067138672
2021-03-12,MSFT,Open,234.00999450683594
2021-03-15,MSFT,Open,234.9600067138672
2021-03-16,MSFT,Open,236.27999877929688
2021-03-17,MSFT,Open,236.14999389648438
2021-03-18,MSFT,Open,232.55999755859375
2021-03-19,MSFT,Open,231.02000427246094
2021-03-22,MSFT,Open,230.27000427246094
2021-03-23,MSFT,Open,237.49000549316406
2021-03-24,MSFT,Open,237.85000610351562
2021-03-25,MSFT,Open,235.3000030517578
2021-03-26,MSFT,Open,231.5500030517578
2021-03-29,MSFT,Open,236.58999633789062
2021-03-30,MSFT,Open,233.52999877929688
2021-03-31,MSFT,Open,232.91000366210938
2021-04-01,MSFT,Open,238.47000122070312
2021-04-05,MSFT,Open,242.75999450683594
2021-04-06,MSFT,Open,247.61000061035156
2021-04-07,MSFT,Open,247.80999755859375
2021-04-08,MSFT,Open,252.77000427246094
2021-04-09,MSFT,Open,252.8699951171875
2021-04-12,MSFT,Open,254.7100067138672
2021-04-13,MSFT,Open,257.260009765625
2021-04-14,MSFT,Open,257.4800109863281
2021-04-15,MSFT,Open,257.92999267578125
2021-04-16,MSFT,Open,259.4700012207031
2021-04-19,MSFT,Open,260.19000244140625
2021-04-20,MSFT,Open,257.82000732421875
2021-04-21,MSFT,Open,258.94000244140625
2021-04-22,MSFT,Open,260.2099914550781
2021-04-23,MSFT,Open,257.8800048828125
2021-04-26,MSFT,Open,261.6600036621094
2021-04-27,MSFT,Open,261.5799865722656
2021-04-28,MSFT,Open,256.0799865722656
2021-04-29,MSFT,Open,255.4600067138672
2021-04-30,MSFT,Open,249.74000549316406
2021-05-03,MSFT,Open,253.39999389648438
2021-05-04,MSFT,Open,250.97000122070312
2021-05-05,MSFT,Open,249.05999755859375
2021-05-06,MSFT,Open,246.4499969482422
2021-05-07,MSFT,Open,252.14999389648438
2021-05-10,MSFT,Open,250.8699951171875
2021-05-11,MSFT,Open,244.5500030517578
2021-05-12,MSFT,Open,242.1699981689453
2021-05-13,MSFT,Open,241.8000030517578
2021-05-14,MSFT,Open,245.5800018310547
2021-05-17,MSFT,Open,246.5500030517578
2021-05-18,MSFT,Open,246.27000427246094
2021-05-19,MSFT,Open,239.30999755859375
2021-05-20,MSFT,Open,243.9600067138672
2021-05-21,MSFT,Open,247.57000732421875
2021-05-24,MSFT,Open,247.7899932861328
2021-05-25,MSFT,Open,251.77000427246094
2021-05-26,MSFT,Open,251.42999267578125
2021-05-27,MSFT,Open,251.1699981689453
2021-05-28,MSFT,Open,251.0
2021-06-01,MSFT,Open,251.22999572753906
2021-06-02,MSFT,Open,248.1300048828125
2021-06-03,MSFT,Open,245.22000122070312
2021-06-04,MSFT,Open,247.75999450683594
2021-06-07,MSFT,Open,249.97999572753906
2021-06-08,MSFT,Open,255.16000366210938
2021-06-09,MSFT,Open,253.80999755859375
2021-06-10,MSFT,Open,254.2899932861328
2021-06-11,MSFT,Open,257.989990234375
2021-06-14,MSFT,Open,257.8999938964844
2021-06-15,MSFT,Open,259.7699890136719
2021-06-16,MSFT,Open,259.3999938964844
2021-06-17,MSFT,Open,256.07000732421875
2021-06-18,MSFT,Open,259.6300048828125
2021-06-21,MSFT,Open,259.82000732421875
2021-06-22,MSFT,Open,262.7200012207031
2021-06-23,MSFT,Open,265.989990234375
2021-06-24,MSFT,Open,266.1600036621094
2021-06-25,MSFT,Open,266.2300109863281
2021-06-28,MSFT,Open,266.19000244140625
2021-06-29,MSFT,Open,268.8699951171875
2021-06-30,MSFT,Open,270.69000244140625
2021-07-01,MSFT,Open,269.6099853515625
2021-07-02,MSFT,Open,272.82000732421875
2021-07-06,MSFT,Open,278.0299987792969
2021-07-07,MSFT,Open,279.3999938964844
2021-07-08,MSFT,Open,276.8999938964844
2021-07-09,MSFT,Open,275.7200012207031
2021-07-12,MSFT,Open,279.1600036621094
2021-07-13,MSFT,Open,277.5199890136719
2021-07-14,MSFT,Open,282.3500061035156
2021-07-15,MSFT,Open,282.0
2021-07-16,MSFT,Open,282.07000732421875
2021-07-19,MSFT,Open,278.92999267578125
2021-07-20,MSFT,Open,278.0299987792969
2021-07-21,MSFT,Open,278.8999938964844
2021-07-22,MSFT,Open,283.8399963378906
2021-07-23,MSFT,Open,287.3699951171875
2021-07-26,MSFT,Open,289.0
2021-07-27,MSFT,Open,289.42999267578125
2021-07-28,MSFT,Open,288.989990234375
2021-07-29,MSFT,Open,286.239990234375
2021-07-30,MSFT,Open,285.1700134277344
2021-08-02,MSFT,Open,286.3599853515625
2021-08-03,MSFT,Open,285.4200134277344
2021-08-04,MSFT,Open,286.2200012207031
2021-08-05,MSFT,Open,286.8800048828125
2021-08-06,MSFT,Open,288.510009765625
2021-08-09,MSFT,Open,289.75
2021-08-10,MSFT,Open,288.79998779296875
2021-08-11,MSFT,Open,287.2099914550781
2021-08-12,MSFT,Open,286.6300048828125
2021-08-13,MSFT,Open,289.4800109863281
2021-08-16,MSFT,Open,293.19000244140625
2021-08-17,MSFT,Open,292.3900146484375
2021-08-18,MSFT,Open,292.0400085449219
2021-08-19,MSFT,Open,288.69000244140625
2021-08-20,MSFT,Open,299.7200012207031
2021-08-23,MSFT,Open,303.25
2021-08-24,MSFT,Open,305.0199890136719
2021-08-25,MSFT,Open,304.29998779296875
2021-08-26,MSFT,Open,300.989990234375
2021-08-27,MSFT,Open,298.989990234375
2021-08-30,MSFT,Open,301.1199951171875
2021-08-31,MSFT,Open,304.4200134277344
2021-09-01,MSFT,Open,302.8699951171875
2021-09-02,MSFT,Open,302.20001220703125
2021-09-03,MSFT,Open,300.989990234375
2021-09-07,MSFT,Open,301.010009765625
2021-09-08,MSFT,Open,299.7799987792969
2021-09-09,MSFT,Open,300.82000732421875
2021-09-10,MSFT,Open,298.4200134277344
2021-09-13,MSFT,Open,297.54998779296875
2021-09-14,MSFT,Open,299.55999755859375
2021-09-15,MSFT,Open,303.260009765625
2021-09-16,MSFT,Open,303.760009765625
2021-09-17,MSFT,Open,304.1700134277344
2021-09-20,MSFT,Open,296.3299865722656
2021-09-21,MSFT,Open,295.69000244140625
2021-09-22,MSFT,Open,296.7300109863281
2021-09-23,MSFT,Open,298.8500061035156
2021-09-24,MSFT,Open,298.2300109863281
2021-09-27,MSFT,Open,296.1400146484375
2021-09-28,MSFT,Open,289.79998779296875
2021-09-29,MSFT,Open,285.1000061035156
2021-09-30,MSFT,Open,285.7099914550781
2021-10-01,MSFT,Open,282.1199951171875
2021-10-04,MSFT,Open,287.3999938964844
2021-10-05,MSFT,Open,284.04998779296875
2021-10-06,MSFT,Open,285.7799987792969
2021-10-07,MSFT,Open,295.17999267578125
2021-10-08,MSFT,Open,296.2200012207031
2021-10-11,MSFT,Open,292.9200134277344
2021-10-12,MSFT,Open,295.3399963378906
2021-10-13,MSFT,Open,294.9100036621094
2021-10-14,MSFT,Open,299.2099914550781
2021-10-15,MSFT,Open,302.3399963378906
2021-10-18,MSFT,Open,303.57000732421875
2021-10-19,MSFT,Open,308.3500061035156
2021-10-20,MSFT,Open,309.2099914550781
2021-10-21,MSFT,Open,307.1700134277344
2021-10-22,MSFT,Open,310.3999938964844
2021-10-25,MSFT,Open,309.3599853515625
2021-10-26,MSFT,Open,311.0
2021-10-27,MSFT,Open,316.0
2021-10-28,MSFT,Open,324.3299865722656
2021-10-29,MSFT,Open,324.1300048828125
2021-11-01,MSFT,Open,331.3599853515625
2021-11-02,MSFT,Open,330.30999755859375
2021-11-03,MSFT,Open,333.8999938964844
2021-11-04,MSFT,Open,332.8900146484375
2021-11-05,MSFT,Open,338.510009765625
2021-11-08,MSFT,Open,337.29998779296875
2021-11-09,MSFT,Open,337.1099853515625
2021-11-10,MSFT,Open,334.57000732421875
2021-11-11,MSFT,Open,331.25
2021-11-12,MSFT,Open,333.9200134277344
2021-11-15,MSFT,Open,337.5400085449219
2021-11-16,MSFT,Open,335.67999267578125
2021-11-17,MSFT,Open,338.94000244140625
2021-11-18,MSFT,Open,338.17999267578125
2021-11-19,MSFT,Open,342.6400146484375
2021-11-22,MSFT,Open,344.6199951171875
2021-11-23,MSFT,Open,337.04998779296875
2021-11-24,MSFT,Open,336.2799987792969
2021-11-26,MSFT,Open,334.3500061035156
2021-11-29,MSFT,Open,334.94000244140625
2021-11-30,MSFT,Open,335.32000732421875
2021-12-01,MSFT,Open,335.1300048828125
2021-12-02,MSFT,Open,330.29998779296875
2021-12-03,MSFT,Open,331.989990234375
2021-12-06,MSFT,Open,323.95001220703125
2021-12-07,MSFT,Open,331.6400146484375
2021-12-08,MSFT,Open,335.30999755859375
2021-12-09,MSFT,Open,334.4100036621094
2021-12-10,MSFT,Open,334.9800109863281
2021-12-13,MSFT,Open,340.67999267578125
2021-12-14,MSFT,Open,333.2200012207031
2021-12-15,MSFT,Open,328.6099853515625
2021-12-16,MSFT,Open,335.7099914550781
2021-12-17,MSFT,Open,320.8800048828125
2021-12-20,MSFT,Open,320.04998779296875
2021-12-21,MSFT,Open,323.2900085449219
2021-12-22,MSFT,Open,328.29998779296875
2021-12-23,MSFT,Open,332.75
2021-12-27,MSFT,Open,335.4599914550781
2021-12-28,MSFT,Open,343.1499938964844
2021-12-29,MSFT,Open,341.29998779296875
2021-12-30,MSFT,Open,341.9100036621094
2020-01-02,AAPL,Volume,135480400.0
2020-01-03,AAPL,Volume,146322800.0
2020-01-06,AAPL,Volume,118387200.0
2020-01-07,AAPL,Volume,108872000.0
2020-01-08,AAPL,Volume,132079200.0
2020-01-09,AAPL,Volume,170108400.0
2020-01-10,AAPL,Volume,140644800.0
2020-01-13,AAPL,Volume,121532000.0
2020-01-14,AAPL,Volume,161954400.0
2020-01-15,AAPL,Volume,121923600.0
2020-01-16,AAPL,Volume,108829200.0
2020-01-17,AAPL,Volume,137816400.0
2020-01-21,AAPL,Volume,110843200.0
2020-01-22,AAPL,Volume,101832400.0
2020-01-23,AAPL,Volume,104472000.0
2020-01-24,AAPL,Volume,146537600.0
2020-01-27,AAPL,Volume,161940000.0
2020-01-28,AAPL,Volume,162234000.0
2020-01-29,AAPL,Volume,216229200.0
2020-01-30,AAPL,Volume,126743200.0
2020-01-31,AAPL,Volume,199588400.0
2020-02-03,AAPL,Volume,173788400.0
2020-02-04,AAPL,Volume,136616400.0
2020-02-05,AAPL,Volume,118826800.0
2020-02-06,AAPL,Volume,105425600.0
2020-02-07,AAPL,Volume,117684000.0
2020-02-10,AAPL,Volume,109348800.0
2020-02-11,AAPL,Volume,94323200.0
2020-02-12,AAPL,Volume,113730400.0
2020-02-13,AAPL,Volume,94747600.0
2020-02-14,AAPL,Volume,80113600.0
2020-02-18,AAPL,Volume,152531200.0
2020-02-19,AAPL,Volume,93984000.0
2020-02-20,AAPL,Volume,100566000.0
2020-02-21,AAPL,Volume,129554000.0
2020-02-24,AAPL,Volume,222195200.0
2020-02-25,AAPL,Volume,230673600.0
2020-02-26,AAPL,Volume,198054800.0
2020-02-27,AAPL,Volume,320605600.0
2020-02-28,AAPL,Volume,426510000.0
2020-03-02,AAPL,Volume,341397200.0
2020-03-03,AAPL,Volume,319475600.0
2020-03-04,AAPL,Volume,219178400.0
2020-03-05,AAPL,Volume,187572800.0
2020-03-06,AAPL,Volume,226176800.0
2020-03-09,AAPL,Volume,286744800.0
2020-03-10,AAPL,Volume,285290000.0
2020-03-11,AAPL,Volume,255598800.0
2020-03-12,AAPL,Volume,418474000.0
2020-03-13,AAPL,Volume,370732000.0
2020-03-16,AAPL,Volume,322423600.0
2020-03-17,AAPL,Volume,324056000.0
2020-03-18,AAPL,Volume,300233600.0
2020-03-19,AAPL,Volume,271857200.0
2020-03-20,AAPL,Volume,401693200.0
2020-03-23,AAPL,Volume,336752800.0
2020-03-24,AAPL,Volume,287531200.0
2020-03-25,AAPL,Volume,303602000.0
2020-03-26,AAPL,Volume,252087200.0
2020-03-27,AAPL,Volume,204216800.0
2020-03-30,AAPL,Volume,167976400.0
2020-03-31,AAPL,Volume,197002000.0
2020-04-01,AAPL,Volume,176218400.0
2020-04-02,AAPL,Volume,165934000.0
2020-04-03,AAPL,Volume,129880000.0
2020-04-06,AAPL,Volume,201820400.0
2020-04-07,AAPL,Volume,202887200.0
2020-04-08,AAPL,Volume,168895200.0
2020-04-09,AAPL,Volume,161834800.0
2020-04-13,AAPL,Volume,131022800.0
2020-04-14,AAPL,Volume,194994800.0
2020-04-15,AAPL,Volume,131154400.0
2020-04-16,AAPL,Volume,157125200.0
2020-04-17,AAPL,Volume,215250000.0
2020-04-20,AAPL,Volume,130015200.0
2020-04-21,AAPL,Volume,180991600.0
2020-04-22,AAPL,Volume,116862400.0
2020-04-23,AAPL,Volume,124814400.0
2020-04-24,AAPL,Volume,126161200.0
2020-04-27,AAPL,Volume,117087600.0
2020-04-28,AAPL,Volume,112004800.0
2020-04-29,AAPL,Volume,137280800.0
2020-04-30,AAPL,Volume,183064000.0
2020-05-01,AAPL,Volume,240616800.0
2020-05-04,AAPL,Volume,133568000.0
2020-05-05,AAPL,Volume,147751200.0
2020-05-06,AAPL,Volume,142333600.0
2020-05-07,AAPL,Volume,115215200.0
2020-05-08,AAPL,Volume,133838400.0
2020-05-11,AAPL,Volume,145946400.0
2020-05-12,AAPL,Volume,162301200.0
2020-05-13,AAPL,Volume,200622400.0
2020-05-14,AAPL,Volume,158929200.0
2020-05-15,AAPL,Volume,166348400.0
2020-05-18,AAPL,Volume,135178400.0
2020-05-19,AAPL,Volume,101729600.0
2020-05-20,AAPL,Volume,111504800.0
2020-05-21,AAPL,Volume,102688800.0
2020-05-22,AAPL,Volume,81803200.0
2020-05-26,AAPL,Volume,125522000.0
2020-05-27,AAPL,Volume,112945200.0
2020-05-28,AAPL,Volume,133560800.0
2020-05-29,AAPL,Volume,153532400.0
2020-06-01,AAPL,Volume,80791200.0
2020-06-02,AAPL,Volume,87642800.0
2020-06-03,AAPL,Volume,104491200.0
2020-06-04,AAPL,Volume,87560400.0
2020-06-05,AAPL,Volume,137250400.0
2020-06-08,AAPL,Volume,95654400.0
2020-06-09,AAPL,Volume,147712400.0
2020-06-10,AAPL,Volume,166651600.0
2020-06-11,AAPL,Volume,201662400.0
2020-06-12,AAPL,Volume,200146000.0
2020-06-15,AAPL,Volume,138808800.0
2020-06-16,AAPL,Volume,165428800.0
2020-06-17,AAPL,Volume,114406400.0
2020-06-18,AAPL,Volume,96820400.0
2020-06-19,AAPL,Volume,264476000.0
2020-06-22,AAPL,Volume,135445200.0
2020-06-23,AAPL,Volume,212155600.0
2020-06-24,AAPL,Volume,192623200.0
2020-06-25,AAPL,Volume,137522400.0
2020-06-26,AAPL,Volume,205256800.0
2020-06-29,AAPL,Volume,130646000.0
2020-06-30,AAPL,Volume,140223200.0
2020-07-01,AAPL,Volume,110737200.0
2020-07-02,AAPL,Volume,114041600.0
2020-07-06,AAPL,Volume,118655600.0
2020-07-07,AAPL,Volume,112424400.0
2020-07-08,AAPL,Volume,117092000.0
2020-07-09,AAPL,Volume,125642800.0
2020-07-10,AAPL,Volume,90257200.0
2020-07-13,AAPL,Volume,191649200.0
2020-07-14,AAPL,Volume,170989200.0
2020-07-15,AAPL,Volume,153198000.0
2020-07-16,AAPL,Volume,110577600.0
2020-07-17,AAPL,Volume,92186800.0
2020-07-20,AAPL,Volume,90318000.0
2020-07-21,AAPL,Volume,103433200.0
2020-07-22,AAPL,Volume,89001600.0
2020-07-23,AAPL,Volume,197004400.0
2020-07-24,AAPL,Volume,185438800.0
2020-07-27,AAPL,Volume,121214000.0
2020-07-28,AAPL,Volume,103625600.0
2020-07-29,AAPL,Volume,90329200.0
2020-07-30,AAPL,Volume,158130000.0
2020-07-31,AAPL,Volume,374336800.0
2020-08-03,AAPL,Volume,308151200.0
2020-08-04,AAPL,Volume,173071600.0
2020-08-05,AAPL,Volume,121776800.0
2020-08-06,AAPL,Volume,202428800.0
2020-08-07,AAPL,Volume,198045600.0
2020-08-10,AAPL,Volume,212403600.0
2020-08-11,AAPL,Volume,187902400.0
2020-08-12,AAPL,Volume,165598000.0
2020-08-13,AAPL,Volume,210082000.0
2020-08-14,AAPL,Volume,165565200.0
2020-08-17,AAPL,Volume,119561600.0
2020-08-18,AAPL,Volume,105633600.0
2020-08-19,AAPL,Volume,145538000.0
2020-08-20,AAPL,Volume,126907200.0
2020-08-21,AAPL,Volume,338054800.0
2020-08-24,AAPL,Volume,345937600.0
2020-08-25,AAPL,Volume,211495600.0
2020-08-26,AAPL,Volume,163022400.0
2020-08-27,AAPL,Volume,155552400.0
2020-08-28,AAPL,Volume,187630000.0
2020-08-31,AAPL,Volume,225702700.0
2020-09-01,AAPL,Volume,151948100.0
2020-09-02,AAPL,Volume,200119000.0
2020-09-03,AAPL,Volume,257599600.0
2020-09-04,AAPL,Volume,332607200.0
2020-09-08,AAPL,Volume,231366600.0
2020-09-09,AAPL,Volume,176940500.0
2020-09-10,AAPL,Volume,182274400.0
2020-09-11,AAPL,Volume,180860300.0
2020-09-14,AAPL,Volume,140150100.0
2020-09-15,AAPL,Volume,184642000.0
2020-09-16,AAPL,Volume,154679000.0
2020-09-17,AAPL,Volume,178011000.0
2020-09-18,AAPL,Volume,287104900.0
2020-09-21,AAPL,Volume,195713800.0
2020-09-22,AAPL,Volume,183055400.0
2020-09-23,AAPL,Volume,150718700.0
2020-09-24,AAPL,Volume,167743300.0
2020-09-25,AAPL,Volume,149981400.0
2020-09-28,AAPL,Volume,137672400.0
2020-09-29,AAPL,Volume,99382200.0
2020-09-30,AAPL,Volume,142675200.0
2020-10-01,AAPL,Volume,116120400.0
2020-10-02,AAPL,Volume,144712000.0
2020-10-05,AAPL,Volume,106243800.0
2020-10-06,AAPL,Volume,161498200.0
2020-10-07,AAPL,Volume,96849000.0
2020-10-08,AAPL,Volume,83477200.0
2020-10-09,AAPL,Volume,100506900.0
2020-10-12,AAPL,Volume,240226800.0
2020-10-13,AAPL,Volume,262330500.0
2020-10-14,AAPL,Volume,150712000.0
2020-10-15,AAPL,Volume,112559200.0
2020-10-16,AAPL,Volume,115393800.0
2020-10-19,AAPL,Volume,120639300.0
2020-10-20,AAPL,Volume,124423700.0
2020-10-21,AAPL,Volume,89946000.0
2020-10-22,AAPL,Volume,101988000.0
2020-10-23,AAPL,Volume,82572600.0
2020-10-26,AAPL,Volume,111850700.0
2020-10-27,AAPL,Volume,92276800.0
2020-10-28,AAPL,Volume,143937800.0
2020-10-29,AAPL,Volume,146129200.0
2020-10-30,AAPL,Volume,190272600.0
